idx,lat,lon,type,grid10_lat,grid10_lon,grid25_lat,grid25_lon,len,PM10mean,PM10max,PM10min,PM25mean,PM25max,PM25min,grid10,grid25,n_idxs10,n_idxs25
131571,37.9176,127.0613,city,37.95,127.05,37.875,127.125,113.1,32.766884825585315,81.0,5.0,15.43047027865866,39.0,1.0,37.95_127.05,37.875_127.125,1,3
221241,35.1294,129.0454,city,35.15,129.05,35.125,129.125,107.5,31.2030961511149,70.0,8.0,14.714245135634142,34.0,3.0,35.15_129.05,35.125_129.125,6,19
437122,35.8507,129.2076,city,35.85,129.25,35.875,129.125,111.2,33.16591189790037,73.0,9.0,17.95924248662001,37.0,6.0,35.85_129.25,35.875_129.125,2,2
633471,36.1728,127.7778,city,36.15,127.75,36.125,127.875,112.7,31.104896052007856,71.0,8.0,17.815331482359316,44.0,3.0,36.15_127.75,36.125_127.875,1,2
221282,35.1744,128.9851,city,35.15,128.95,35.125,128.875,115.0,31.53379767827529,69.0,10.0,18.72112769485904,43.0,5.0,35.15_128.95,35.125_128.875,4,10
131161,37.4786,126.8652,city,37.45,126.85,37.375,126.875,110.5,38.3808109414934,92.0,9.0,19.897907024936107,56.0,2.0,37.45_126.85,37.375_126.875,3,29
735362,35.6738,127.2707,city,35.65,127.25,35.625,127.375,112.9,36.81633757100352,83.0,10.0,18.72761698674601,46.0,3.0,35.65_127.25,35.625_127.375,2,2
131411,37.2345,127.2014,city,37.25,127.25,37.125,127.125,114.1,35.62996655518395,90.0,6.0,22.61892976588629,57.0,4.0,37.25_127.25,37.125_127.125,1,9
132118,37.9054,127.7282,city,37.95,127.75,37.875,127.625,104.4,31.036907111013665,76.0,4.0,13.395965796974348,39.0,1.0,37.95_127.75,37.875_127.625,1,4
823681,37.5027,126.6746,city,37.55,126.65,37.625,126.625,108.9,35.21175811085418,82.0,9.0,20.20376988297947,49.0,5.0,37.55_126.65,37.625_126.625,4,11
131612,37.6762,127.4947,city,37.65,127.45,37.625,127.375,114.1,34.93231674692349,80.0,7.0,18.892121455323704,49.0,3.0,37.65_127.45,37.625_127.375,1,2
735161,35.4373,126.713,city,35.45,126.75,35.375,126.625,111.8,33.16856694203591,78.0,9.0,18.71925991670649,45.0,5.0,35.45_126.75,35.375_126.625,1,2
336112,34.8043,126.4346,city,34.85,126.45,34.875,126.375,106.1,31.15837169159954,72.0,8.0,13.92390678941312,32.0,2.0,34.85_126.45,34.875_126.375,1,4
111273,37.5027,127.0925,city,37.55,127.05,37.625,127.125,113.4,38.04172555353658,84.0,10.0,19.4604616730601,46.0,3.0,37.55_127.05,37.625_127.125,8,25
221283,35.1552,129.023,city,35.15,129.05,35.125,129.125,115.4,32.112638815441564,72.0,8.0,16.914331041776837,41.0,2.0,35.15_129.05,35.125_129.125,6,19
437123,35.8351,129.287,city,35.85,129.25,35.875,129.375,111.9,24.963927719058983,62.0,5.0,14.39727241732015,34.0,3.0,35.85_129.25,35.875_129.375,2,8
131202,37.4491,127.0023,city,37.45,127.05,37.375,127.125,113.2,36.02737693863789,84.0,7.0,17.608361429534728,46.0,2.0,37.45_127.05,37.375_127.125,1,14
131558,37.1665,126.7088,city,37.15,126.75,37.125,126.625,113.7,43.09921460696785,101.0,11.0,23.70853191917836,61.0,5.0,37.15_126.75,37.125_126.625,1,2
238511,35.5675,128.1654,city,35.55,128.15,35.625,128.125,114.3,29.326100020030715,62.0,10.0,17.669092608666624,36.0,5.0,35.55_128.15,35.625_128.125,1,1
735201,35.7972,127.4349,city,35.75,127.45,35.875,127.375,112.5,31.751237707697523,75.0,9.0,17.33238385893523,40.0,4.0,35.75_127.45,35.875_127.375,1,1
111311,37.6574,127.0679,city,37.65,127.05,37.625,127.125,114.6,36.67667421115697,85.0,8.0,21.097989615230997,51.0,3.0,37.65_127.05,37.625_127.125,4,25
437121,35.99,129.3977,city,35.95,129.35,35.875,129.375,102.2,40.88541977890648,95.0,10.0,21.123244696743352,49.0,5.0,35.95_129.35,35.875_129.375,5,8
633472,36.2295,127.9132,city,36.25,127.95,36.125,127.875,112.1,30.42866866321808,71.0,7.0,17.300843996732915,41.0,3.0,36.25_127.95,36.125_127.875,1,2
221281,35.1174,129.0157,city,35.15,129.05,35.125,129.125,113.2,31.622521915037087,69.0,9.0,15.232097100472016,35.0,3.0,35.15_129.05,35.125_129.125,6,19
238129,35.5593,129.2608,city,35.55,129.25,35.625,129.375,115.0,28.59238120520308,61.0,9.0,17.931444119989383,38.0,5.0,35.55_129.25,35.625_129.375,2,12
541114,36.527,127.3703,city,36.55,127.35,36.625,127.375,109.5,39.48411371237458,97.0,9.0,18.35054347826087,51.0,2.0,36.55_127.35,36.625_127.375,1,7
422114,35.8743,128.5841,city,35.85,128.55,35.875,128.625,113.5,33.34045986284792,78.0,8.0,17.495092107032406,43.0,3.0,35.85_128.55,35.875_128.625,7,16
238471,35.415,127.8741,city,35.45,127.85,35.375,127.875,95.3,28.098951244896327,64.0,8.0,15.266511888559762,32.0,3.0,35.45_127.85,35.375_127.875,1,1
525121,36.3161,127.4378,city,36.35,127.45,36.375,127.375,111.6,29.685354847531794,69.0,6.0,16.788390537399152,40.0,2.0,36.35_127.45,36.375_127.375,4,12
735361,35.6134,127.2794,city,35.65,127.25,35.625,127.375,113.9,32.69511623233068,78.0,7.0,18.104508608561662,44.0,3.0,35.65_127.25,35.625_127.375,2,2
131374,37.8308,126.8332,city,37.85,126.85,37.875,126.875,114.7,32.52172177499833,79.0,6.0,16.119552923957155,44.0,1.0,37.85_126.85,37.875_126.875,1,3
131412,37.3279,127.0951,city,37.35,127.05,37.375,127.125,113.6,36.4716626376578,91.0,7.0,19.63268869191512,52.0,3.0,37.35_127.05,37.375_127.125,2,14
632432,37.4899,127.9829,city,37.45,127.95,37.375,127.875,109.5,29.729501915708813,70.0,6.0,16.808707767328457,46.0,2.0,37.45_127.95,37.375_127.875,1,5
131413,37.2802,127.1151,city,37.25,127.15,37.375,127.125,114.0,36.80799089813947,89.0,7.0,19.764422433409184,52.0,3.0,37.25_127.15,37.375_127.125,1,14
823641,37.5,126.7243,city,37.45,126.75,37.625,126.625,110.5,38.12625983708408,90.0,10.0,23.09692116526301,57.0,5.0,37.45_126.75,37.625_126.625,7,11
336461,35.278,126.512,city,35.25,126.55,35.375,126.625,104.5,35.57808619430241,84.0,11.0,21.744411979547117,55.0,6.0,35.25_126.55,35.375_126.625,1,2
422115,35.8305,128.6316,city,35.85,128.65,35.875,128.625,114.0,30.36532155524326,72.0,7.0,15.304825001673024,37.0,2.0,35.85_128.65,35.875_128.625,5,16
131163,37.4455,126.888,city,37.45,126.85,37.375,126.875,110.0,39.73243149497052,93.0,10.0,20.848629899410337,53.0,2.0,37.45_126.85,37.375_126.875,3,29
131611,37.8312,127.5098,city,37.85,127.55,37.875,127.625,113.2,31.23946321397262,72.59999999999854,6.0,17.06635646368602,42.0,2.0,37.85_127.55,37.875_127.625,1,4
735162,35.5246,126.5511,city,35.55,126.55,35.625,126.625,108.8,33.58427439152697,78.0,9.0,16.009188468822334,43.0,1.0,35.55_126.55,35.625_126.625,1,2
336111,34.806,126.3916,city,34.85,126.35,34.875,126.375,111.0,33.70976616231086,79.0,8.0,12.95171939477304,28.0,3.0,34.85_126.35,34.875_126.375,1,4
238128,35.4363,129.3079,city,35.45,129.35,35.375,129.375,104.8,30.03525641025641,64.0,10.0,16.29363344988345,36.0,4.0,35.45_129.35,35.375_129.375,4,4
437120,35.9963,129.3522,city,35.95,129.35,35.875,129.375,109.7,34.53476233558355,73.0,12.0,18.231888092421183,42.0,4.0,35.95_129.35,35.875_129.375,5,8
131201,37.4239,126.9943,city,37.45,126.95,37.375,126.875,103.8,34.241323529411765,84.0,8.0,18.68875,49.0,3.0,37.45_126.95,37.375_126.875,5,29
336501,35.0621,126.5228,city,35.05,126.55,35.125,126.625,111.8,29.517924206213724,69.0,7.0,14.889450324342778,33.0,3.0,35.05_126.55,35.125_126.625,1,1
324115,35.1458,126.9233,city,35.15,126.95,35.125,126.875,113.7,28.60307444451903,69.0,7.0,15.792307175941463,37.0,4.0,35.15_126.95,35.125_126.875,2,12
336511,34.6063,127.2807,city,34.65,127.25,34.625,127.375,109.4,27.968331473214285,64.0,7.0,13.95703125,32.0,3.0,34.65_127.25,34.625_127.375,1,1
131211,37.5945,127.1297,city,37.55,127.15,37.625,127.125,114.9,34.66646750315342,80.0,7.0,18.25267211046936,44.0,3.0,37.55_127.15,37.625_127.125,3,25
437124,35.9907,129.227,city,35.95,129.25,35.875,129.125,113.7,28.38998523291717,69.0,5.0,17.52027117733924,42.0,3.0,35.95_129.25,35.875_129.125,1,2
221253,35.2295,129.1208,city,35.25,129.15,35.125,129.125,115.0,26.744341939337627,62.0,6.0,15.186367558239862,35.0,3.0,35.25_129.15,35.125_129.125,2,19
534411,36.2755,126.9113,city,36.25,126.95,36.375,126.875,107.8,34.03744072475051,79.0,8.0,18.19498902965532,42.0,2.0,36.25_126.95,36.375_126.875,1,3
437118,35.9668,129.4087,city,35.95,129.45,35.875,129.375,107.8,36.51917633739032,80.0,11.0,17.14555618454571,41.0,3.0,35.95_129.45,35.875_129.375,2,8
633463,36.9227,127.7574,city,36.95,127.75,36.875,127.875,113.1,38.18978200715394,89.0,9.0,21.832557197813323,54.0,3.0,36.95_127.75,36.875_127.875,1,6
221284,35.1052,128.9737,city,35.15,128.95,35.125,128.875,115.7,29.87047179148796,67.0,9.0,16.306961398878258,39.0,3.0,35.15_128.95,35.125_128.875,4,10
633311,37.0334,128.2957,city,37.05,128.25,37.125,128.375,98.1,41.16634263939653,103.0,10.0,21.87432926355082,52.0,4.0,37.05_128.25,37.125_128.375,1,2
111274,37.545,127.1368,city,37.55,127.15,37.625,127.125,111.8,36.87374599058214,86.0,8.0,19.65065174367024,48.0,2.0,37.55_127.15,37.625_127.125,3,25
131601,38.0964,127.0748,city,38.05,127.05,38.125,127.125,83.1,30.153323540213,76.0,5.0,12.709052515607786,35.0,0.0,38.05_127.05,38.125_127.125,1,1
541111,36.5925,127.2921,city,36.55,127.25,36.625,127.375,112.9,37.9209547636757,89.0,9.0,19.261275272161743,53.0,2.0,36.55_127.25,36.625_127.375,2,7
336471,34.675,126.9067,city,34.65,126.95,34.625,126.875,109.8,30.966142936596217,73.0,9.0,15.48991935483871,38.0,3.0,34.65_126.95,34.625_126.875,1,2
131417,37.1631,127.375,city,37.15,127.35,37.125,127.375,114.7,39.69496939047112,96.0,8.0,22.48422943838169,62.0,2.0,37.15_127.35,37.125_127.375,1,3
131371,37.7563,126.7739,city,37.75,126.75,37.875,126.875,80.8,40.47152705637926,84.0,9.0,22.95278118802531,59.0,1.0,37.75_126.75,37.875_126.875,2,3
823651,37.5417,126.6809,city,37.55,126.65,37.625,126.625,107.6,34.76012770485988,79.0,10.0,20.12543455125931,49.0,2.0,37.55_126.65,37.625_126.625,4,11
735371,36.0087,127.6621,city,36.05,127.65,36.125,127.625,110.1,30.261873396658117,68.0,9.0,16.139430076960412,39.0,3.0,36.05_127.65,36.125_127.625,1,1
131416,37.1411,127.1962,city,37.15,127.15,37.125,127.125,114.4,39.54001600640256,97.0,8.0,21.27284247032146,58.0,2.0,37.15_127.15,37.125_127.125,2,9
238461,34.8319,127.899,city,34.85,127.85,34.875,127.875,113.8,25.015892174612755,59.0,6.0,14.524777040166295,34.0,3.0,34.85_127.85,34.875_127.875,1,3
735601,36.4293,129.0564,city,36.45,129.05,36.375,129.125,115.4,29.40263262336288,67.0,8.0,13.242624685805,33.0,2.0,36.45_129.05,36.375_129.125,1,1
238111,35.2181,128.5739,city,35.25,128.55,35.125,128.625,111.3,31.344941047436247,68.0,10.0,16.70290649849191,37.0,4.0,35.25_128.55,35.125_128.625,2,10
336128,34.7539,127.7468,city,34.75,127.75,34.875,127.625,101.1,28.45624103299857,64.0,8.0,14.265196707694631,33.0,3.0,34.75_127.75,34.875_127.625,3,12
111261,37.5176,127.0481,city,37.55,127.05,37.625,127.125,115.4,35.30601851851852,81.0,9.0,18.67830687830688,44.0,4.0,37.55_127.05,37.625_127.125,8,25
633462,36.9289,127.6889,city,36.95,127.65,36.875,127.625,112.5,37.66748050186504,89.0,7.0,21.39844014920312,53.0,4.0,36.95_127.65,36.875_127.625,1,4
437119,35.9974,129.4054,city,35.95,129.45,35.875,129.375,110.9,44.668891947694426,92.0,15.0,20.08437715072264,46.0,4.0,35.95_129.45,35.875_129.375,2,8
111301,37.526,126.8566,city,37.55,126.85,37.625,126.875,114.5,37.39316182351373,88.0,9.0,20.93435083977606,53.0,4.0,37.55_126.85,37.625_126.875,3,16
437125,35.7157,129.3236,city,35.75,129.35,35.625,129.375,114.4,31.770000667244947,72.0,8.0,17.39207313004604,42.0,3.0,35.75_129.35,35.625_129.375,1,12
437131,36.1206,128.1161,city,36.15,128.15,36.125,128.125,113.9,32.25236149259731,74.0,6.0,17.255242178602533,42.0,2.0,36.15_128.15,36.125_128.125,3,3
131562,37.7926,127.0843,city,37.75,127.05,37.875,127.125,114.4,35.568960917700416,87.34999999999854,6.0,20.33506736027745,51.0,3.0,37.75_127.05,37.875_127.125,3,3
238501,35.5438,128.4905,city,35.55,128.45,35.625,128.375,114.6,29.250033293381275,61.0,10.0,16.664935410840325,35.0,5.0,35.55_128.45,35.625_128.375,1,3
131212,37.6186,127.1381,city,37.65,127.15,37.625,127.125,114.5,36.47203146876458,86.0,6.0,19.134675645043004,46.0,4.0,37.65_127.15,37.625_127.125,2,25
437133,36.1215,128.1839,city,36.15,128.15,36.125,128.125,105.9,39.01030110935024,83.0,10.0,16.17209335830572,37.0,4.0,36.15_128.15,36.125_128.125,3,3
633312,36.9392,128.3207,city,36.95,128.35,36.875,128.375,114.3,28.797249482608983,62.0,8.0,17.889912544228586,41.0,3.0,36.95_128.35,36.875_128.375,2,2
238113,35.2259,128.5033,city,35.25,128.55,35.125,128.625,110.8,26.55563205728449,62.0,7.0,14.523616083723493,33.0,2.0,35.25_128.55,35.125_128.625,2,10
541112,36.5119,127.2472,city,36.55,127.25,36.625,127.125,110.7,37.21904302261445,85.0,9.0,17.094663541092114,45.0,2.0,36.55_127.25,36.625_127.125,2,1
735171,35.7294,126.7199,city,35.75,126.75,35.625,126.625,111.9,38.64264776058354,91.0,11.0,20.8440248142341,54.0,4.0,35.75_126.75,35.625_126.625,1,2
823691,37.7645,126.4634,city,37.75,126.45,37.875,126.375,109.6,36.368673860076576,80.0,10.0,19.36749042812391,47.0,3.0,37.75_126.45,37.875_126.375,1,1
131372,37.7232,126.7564,city,37.75,126.75,37.625,126.875,113.4,40.2698882756764,92.0,8.0,20.09240813030017,49.0,3.0,37.75_126.75,37.625_126.875,2,16
823652,37.602,126.6614,city,37.65,126.65,37.625,126.625,111.7,40.46414424258981,93.0,10.0,21.7931293539134,53.0,4.0,37.65_126.65,37.625_126.625,2,11
131415,37.3295,127.2423,city,37.35,127.25,37.375,127.125,114.7,41.32406360188943,96.0,10.0,19.871931341893426,54.0,1.0,37.35_127.25,37.375_127.125,2,14
632151,37.525,129.1145,city,37.55,129.15,37.625,129.125,110.7,31.07212300903261,68.0,6.0,14.230159277390884,33.0,2.0,37.55_129.15,37.625_129.125,1,1
541113,36.4761,127.2514,city,36.45,127.25,36.375,127.375,113.4,33.65468497576737,81.0,8.0,17.462641357027465,45.0,2.0,36.45_127.25,36.375_127.375,1,12
238112,35.2176,128.6025,city,35.25,128.65,35.125,128.625,112.9,28.575,64.0,8.0,16.473378378378378,38.0,4.0,35.25_128.65,35.125_128.625,5,10
111262,37.5046,126.9945,city,37.55,126.95,37.625,126.875,111.3,36.25382346889788,89.0,6.0,18.092791989575478,52.0,1.0,37.55_126.95,37.625_126.875,4,16
633313,36.9872,128.3656,city,36.95,128.35,36.875,128.375,109.3,31.88659217877095,78.0,6.0,18.20719273743017,44.0,3.0,36.95_128.35,36.875_128.375,2,2
221251,35.2298,129.0927,city,35.25,129.05,35.125,129.125,102.9,27.81841109709962,62.0,7.0,14.48742674875751,34.0,3.0,35.25_129.05,35.125_129.125,4,19
437132,36.1441,128.1372,city,36.15,128.15,36.125,128.125,108.9,36.30566461020752,82.0,9.0,18.66839596186203,45.0,4.0,36.15_128.15,36.125_128.125,3,3
131561,37.7924,126.9872,city,37.75,126.95,37.875,126.875,113.5,35.75053806833468,87.0,6.0,19.58488027979553,52.0,2.0,37.75_126.95,37.875_126.875,1,3
238203,34.8808,128.6211,city,34.85,128.65,34.875,128.625,112.3,25.53466557911909,61.0,6.0,13.844956498096792,33.44999999999891,3.0,34.85_128.65,34.875_128.625,2,2
437431,37.0486,129.0653,city,37.05,129.05,37.125,129.125,114.6,25.09706215442009,61.0,4.0,13.71687429218573,30.0,3.0,37.05_129.05,37.125_129.125,1,1
437141,36.5683,128.728,city,36.55,128.75,36.625,128.625,110.9,32.4135938359934,71.0,8.0,15.941868464501926,36.0,3.0,36.55_128.75,36.625_128.625,1,1
633412,36.902,127.539,city,36.95,127.55,36.875,127.625,114.8,39.39135925556664,92.0,10.0,22.186905948820208,55.0,5.0,36.95_127.55,36.875_127.625,1,4
831152,37.5203,126.7737,city,37.55,126.75,37.625,126.875,113.4,41.30896607431341,101.0,6.0,21.464256865912763,61.0,0.0,37.55_126.75,37.625_126.875,4,16
238161,35.0677,127.7514,city,35.05,127.75,35.125,127.875,114.9,28.030627159181503,61.0,8.0,15.14396757905926,31.0,4.0,35.05_127.75,35.125_127.875,1,1
735117,35.8465,127.0627,city,35.85,127.05,35.875,127.125,114.6,36.821958852120645,80.0,11.0,21.587256142219854,51.0,5.0,35.85_127.05,35.875_127.125,2,9
633214,36.6325,127.3251,city,36.65,127.35,36.625,127.375,112.3,39.56055974458257,93.0,10.0,20.19461993071123,53.0,3.0,36.65_127.35,36.625_127.375,1,7
632122,37.3356,127.9771,city,37.35,127.95,37.375,127.875,114.1,36.98020199317772,83.0,8.0,19.60805297304528,51.0,1.0,37.35_127.95,37.375_127.875,2,5
238363,35.3106,128.9872,city,35.35,128.95,35.375,128.875,111.0,31.275734030117583,70.0,9.0,16.990098329093033,40.0,3.0,35.35_128.95,35.375_128.875,1,2
238377,35.4615,129.2091,city,35.45,129.25,35.375,129.125,114.7,32.054705177692,70.0,9.0,18.59084253959803,42.0,4.0,35.45_129.25,35.375_129.125,1,5
238411,34.8572,128.4324,city,34.85,128.45,34.875,128.375,112.5,28.608707446087077,64.0,8.0,15.596975450969754,36.0,3.0,34.85_128.45,34.875_128.375,1,2
437551,35.7262,128.2817,city,35.75,128.25,35.625,128.375,112.7,31.638962270541217,66.0,10.0,16.32879496037391,36.0,4.0,35.75_128.25,35.625_128.375,1,3
525141,36.3724,127.3739,city,36.35,127.35,36.375,127.375,112.6,33.415971798522136,80.0,8.0,18.281472442546267,44.0,2.0,36.35_127.35,36.375_127.375,5,12
632491,37.174,128.4625,city,37.15,128.45,37.125,128.375,114.3,29.396327212020037,66.0,7.0,15.255358931552587,38.0,1.0,37.15_128.45,37.125_128.375,1,2
221183,35.2334,129.0102,city,35.25,129.05,35.125,129.125,113.7,27.27790081202604,64.0,5.0,15.23682974297027,36.0,2.0,35.25_129.05,35.125_129.125,4,19
131472,37.6067,126.7628,city,37.65,126.75,37.625,126.875,103.8,40.03652263374486,90.0,11.0,23.35023515579071,56.0,6.0,37.65_126.75,37.625_126.875,3,16
131473,37.7151,126.5529,city,37.75,126.55,37.625,126.625,114.8,35.60705741626794,86.0,7.0,21.14520202020202,52.0,4.0,37.75_126.55,37.625_126.625,1,11
221182,35.2078,129.0062,city,35.25,129.05,35.125,129.125,115.3,32.00721519825247,69.0,9.0,16.66697557423711,37.0,3.0,35.25_129.05,35.125_129.125,4,19
238376,35.5679,129.3195,city,35.55,129.35,35.625,129.375,113.2,34.43519018073914,74.0,10.0,16.042284866468844,37.0,4.0,35.55_129.35,35.625_129.375,7,12
221141,35.0598,129.0799,city,35.05,129.05,35.125,129.125,114.6,25.87828750249684,63.0,5.0,10.563219921432852,27.0,2.0,35.05_129.05,35.125_129.125,3,19
238362,35.4144,129.172,city,35.45,129.15,35.375,129.125,111.0,31.332898082606008,70.5,8.0,15.974640918149955,36.0,4.0,35.45_129.15,35.375_129.125,1,5
422161,35.8653,128.64,city,35.85,128.65,35.875,128.625,113.8,33.04786485218207,76.0,8.0,16.108064624254208,40.0,2.0,35.85_128.65,35.875_128.625,5,16
131117,37.2526,126.9766,city,37.25,126.95,37.375,126.875,112.2,45.97131008226256,109.0,9.0,18.685906587803387,51.0,2.0,37.25_126.95,37.375_126.875,3,29
633215,36.5536,127.5485,city,36.55,127.55,36.625,127.625,109.8,35.5159160411454,83.0,8.0,19.34862385321101,49.0,3.0,36.55_127.55,36.625_127.625,1,3
534501,36.1072,127.4907,city,36.15,127.45,36.125,127.375,110.1,33.84517291565597,78.0,9.0,19.821054820153854,46.0,4.0,36.15_127.45,36.125_127.375,1,1
831153,37.4939,126.7701,city,37.45,126.75,37.375,126.875,112.9,37.87842130161519,93.0,7.0,18.892680948840983,54.0,1.0,37.45_126.75,37.375_126.875,7,29
437154,36.1372,128.4394,city,36.15,128.45,36.125,128.375,112.3,33.64999660256846,73.0,10.0,16.20615614595366,38.0,4.0,36.15_128.45,36.125_128.375,2,5
422203,35.8376,128.6976,city,35.85,128.65,35.875,128.625,113.2,31.916306986781763,75.0,8.0,16.92682762341516,41.0,2.0,35.85_128.65,35.875_128.625,5,16
336561,35.2157,127.461,city,35.25,127.45,35.125,127.375,111.3,33.508773132282386,79.0,8.0,11.414393420150788,28.0,1.0,35.25_127.45,35.125_127.375,1,1
534111,36.8143,127.1521,city,36.85,127.15,36.875,127.125,107.3,40.28371266002845,96.0,12.0,21.061379800853484,53.0,4.0,36.85_127.15,36.875_127.125,2,8
437432,36.8927,128.7316,city,36.85,128.75,36.875,128.625,33.5,23.38300296195033,52.0,4.0,12.751424014581907,29.0,2.0,36.85_128.75,36.875_128.625,1,3
339122,33.4602,126.9101,city,33.45,126.95,33.375,126.875,110.1,31.079376083188908,69.0,10.0,14.693171577123053,35.0,4.0,33.45_126.95,33.375_126.875,1,1
422201,35.7,128.46,city,35.65,128.45,35.625,128.375,100.0,32.56753663003663,77.0,8.0,15.30715811965812,39.0,1.0,35.65_128.45,35.625_128.375,1,3
221221,35.1811,129.0746,city,35.15,129.05,35.125,129.125,113.6,28.0226997985225,64.0,7.0,15.777367360644728,34.0,5.0,35.15_129.05,35.125_129.125,6,19
534463,36.7467,126.3015,city,36.75,126.35,36.625,126.375,91.7,39.02672772689426,92.0,8.0,16.562531223980017,44.0,2.0,36.75_126.35,36.625_126.375,1,1
437156,36.1061,128.4188,city,36.15,128.45,36.125,128.375,111.9,39.42534615646954,85.0,11.0,19.366959961803424,44.0,4.0,36.15_128.45,36.125_128.375,2,5
633363,36.8369,127.8745,city,36.85,127.85,36.875,127.875,113.1,33.26544792228818,79.0,7.0,20.848961144090666,53.0,3.0,36.85_127.85,36.875_127.875,1,6
633411,36.8551,127.4414,city,36.85,127.45,36.875,127.375,111.6,39.72270458740685,92.69999999999892,9.0,21.500307650235865,54.0,4.0,36.85_127.45,36.875_127.375,1,1
831151,37.48,126.7999,city,37.45,126.75,37.375,126.875,113.8,39.40762109217765,96.0,8.0,19.217160874815512,52.0,2.0,37.45_126.75,37.375_126.875,7,29
437181,36.4289,128.1578,city,36.45,128.15,36.375,128.125,94.7,35.91375836221488,78.0,10.0,21.047876198919965,47.0,5.0,36.45_128.15,36.375_128.125,1,1
534503,36.415,126.9454,city,36.45,126.95,36.375,126.875,111.1,34.36059045657398,87.0,7.0,19.225403364229315,51.0,3.0,36.45_126.95,36.375_126.875,1,3
238162,34.9659,127.7943,city,34.95,127.75,34.875,127.875,114.3,25.587092899092365,55.0,8.0,15.343766684463429,33.0,4.0,34.95_127.75,34.875_127.875,2,3
111212,37.5447,126.8351,city,37.55,126.85,37.625,126.875,115.3,40.37332098193608,92.0,10.0,19.339442863759675,49.0,3.0,37.55_126.85,37.625_126.875,3,16
735114,35.8515,127.087,city,35.85,127.05,35.875,127.125,108.7,40.65766018667977,89.0,12.0,18.423678854656465,43.0,4.0,35.85_127.05,35.875_127.125,2,9
131129,37.4329,127.1645,city,37.45,127.15,37.375,127.125,114.1,34.86675135388113,86.0,6.0,16.54496222504513,46.0,1.0,37.45_127.15,37.375_127.125,3,14
131115,37.2928,126.9753,city,37.25,126.95,37.375,126.875,112.7,38.82753014496681,95.0,7.0,18.16644086167186,51.0,1.0,37.25_126.95,37.375_126.875,3,29
632121,37.3528,127.9475,city,37.35,127.95,37.375,127.875,109.4,36.96468946266574,79.54999999999927,8.0,15.929727843684578,41.0,1.0,37.35_127.95,37.375_127.875,2,5
238374,35.6203,129.358,city,35.65,129.35,35.625,129.375,114.3,30.68487114434504,65.0,8.0,16.827613833622646,38.0,4.0,35.65_129.35,35.625_129.375,1,12
525142,36.3682,127.3185,city,36.35,127.35,36.375,127.375,114.8,32.79779314012231,78.0,7.0,18.432398298324912,46.0,4.0,36.35_127.35,36.375_127.375,5,12
823637,37.4556,126.6926,city,37.45,126.65,37.375,126.625,110.8,38.52843569264665,92.0,10.0,22.334549710823463,55.0,5.0,37.45_126.65,37.375_126.625,7,15
632451,38.075,128.6184,city,38.05,128.65,38.125,128.625,107.3,24.20982650739477,62.0,4.0,11.695179180887372,32.0,1.0,38.05_128.65,38.125_128.625,1,2
131471,37.6193,126.7168,city,37.65,126.75,37.625,126.625,114.6,37.81725584182145,89.0,8.0,21.43412555755276,51.0,5.0,37.65_126.75,37.625_126.625,3,11
437591,35.6498,128.7063,city,35.65,128.75,35.625,128.625,100.4,29.859174207284617,68.0,6.0,17.749220591589992,42.0,3.0,35.65_128.75,35.625_128.625,1,1
221181,35.1462,128.9842,city,35.15,128.95,35.125,128.875,114.2,36.90875693006479,81.0,11.0,19.52802084029123,43.0,5.0,35.15_128.95,35.125_128.875,4,10
525143,36.3352,127.3345,city,36.35,127.35,36.375,127.375,113.3,32.82740740740741,79.0,7.0,16.504242424242424,41.0,2.0,36.35_127.35,36.375_127.375,5,12
437221,35.9175,128.2901,city,35.95,128.25,35.875,128.375,113.0,34.439656919024785,73.0,11.0,18.73870466671169,43.0,4.0,35.95_128.25,35.875_128.375,1,4
