idx,lat,lon,type,grid10_lat,grid10_lon,grid25_lat,grid25_lon,len,PM10mean,PM10max,PM10min,PM25mean,PM25max,PM25min,grid10,grid25,n_idxs10,n_idxs25
238361,35.3458,129.041,city,35.35,129.05,35.375,129.125,114.9,24.154821997874603,51.0,8.0,15.051873007438894,31.0,4.0,35.35_129.05,35.375_129.125,1,5
221142,35.0908,129.0596,city,35.05,129.05,35.125,129.125,115.5,26.159785983222143,63.0,6.0,13.589338793843716,34.0,2.0,35.05_129.05,35.125_129.125,3,19
238375,35.5583,129.1138,city,35.55,129.15,35.625,129.125,106.5,30.36642314854605,64.0,10.0,17.207420140381036,36.0,5.0,35.55_129.15,35.625_129.125,1,2
131114,37.247,127.0563,city,37.25,127.05,37.125,127.125,113.7,36.66118421052632,84.0,8.0,20.73623791621912,47.0,4.0,37.25_127.05,37.125_127.125,4,9
131128,37.3905,127.0807,city,37.35,127.05,37.375,127.125,113.4,35.15101958409045,86.0,6.0,18.271956390066627,49.0,2.0,37.35_127.05,37.375_127.125,2,14
735115,35.8674,127.1175,city,35.85,127.15,35.875,127.125,113.9,38.95131261719797,91.0,10.0,22.25649611572462,54.0,3.0,35.85_127.15,35.875_127.125,2,9
534502,36.4552,126.8049,city,36.45,126.85,36.375,126.875,111.3,37.09549598957976,84.0,11.0,21.038870226914376,50.0,4.0,36.45_126.85,36.375_126.875,1,3
633362,36.8075,127.7893,city,36.85,127.75,36.875,127.875,115.3,34.144114921223355,77.0,9.0,19.966635773864688,48.0,5.0,36.85_127.75,36.875_127.875,1,6
111171,37.6542,127.029,city,37.65,127.05,37.625,127.125,114.0,32.888442749113295,81.0,5.0,17.820116442481428,47.0,2.0,37.65_127.05,37.625_127.125,4,25
238201,34.8636,128.6903,city,34.85,128.65,34.875,128.625,98.0,24.74268368617684,57.0,7.0,13.19450498132005,31.0,2.0,34.85_128.65,34.875_128.625,2,2
534112,36.8251,127.1106,city,36.85,127.15,36.875,127.125,93.1,41.85456780008193,98.79999999999929,10.0,21.11847603441213,59.0,2.0,36.85_127.15,36.875_127.125,2,8
111161,37.6067,127.0273,city,37.65,127.05,37.625,127.125,111.6,36.6142905982906,87.0,7.0,18.70960683760684,47.0,2.0,37.65_127.05,37.625_127.125,4,25
336572,34.7649,127.0782,city,34.75,127.05,34.875,127.125,108.1,31.602187720536342,75.0,7.0,15.32667607621736,38.0,3.0,34.75_127.05,34.875_127.125,1,1
534116,36.7844,127.1229,city,36.75,127.15,36.875,127.125,113.5,44.92268907563025,100.0,14.0,24.219025210084038,58.0,6.0,36.75_127.15,36.875_127.125,1,8
238211,35.0828,128.0912,city,35.05,128.05,35.125,128.125,102.6,30.122181709948656,65.0,10.0,15.127911302924325,33.0,4.0,35.05_128.05,35.125_128.125,1,5
437153,36.1108,128.3386,city,36.15,128.35,36.125,128.375,111.8,35.0446264073695,76.0,11.0,19.54725349709997,44.0,5.0,36.15_128.35,36.125_128.375,3,5
534472,36.6881,126.7392,city,36.65,126.75,36.625,126.625,111.4,42.5724171005755,101.0,10.0,23.115168539325843,59.0,4.0,36.65_126.75,36.625_126.625,1,3
422204,35.8167,128.5287,city,35.85,128.55,35.875,128.625,113.5,33.65494047218672,77.0,8.0,18.344723212484023,43.0,4.0,35.85_128.55,35.875_128.625,7,16
831154,37.528,126.7962,city,37.55,126.75,37.625,126.875,105.5,37.74008683068018,94.0,6.0,18.275036179450076,52.0,0.0,37.55_126.75,37.625_126.875,4,16
632124,37.3128,127.8173,city,37.35,127.85,37.375,127.875,97.2,32.424858668341706,72.0,8.0,18.72385364321608,44.0,3.0,37.35_127.85,37.375_127.875,2,5
735111,35.799,127.1218,city,35.75,127.15,35.875,127.125,112.0,37.39880100824307,84.0,9.900000000000093,18.682744056134613,43.0,4.0,35.75_127.15,35.875_127.125,2,9
823801,37.5945,126.6984,city,37.55,126.65,37.625,126.625,113.1,38.28536733454767,88.0,10.0,19.46427848613641,47.0,4.0,37.55_126.65,37.625_126.625,4,11
238371,35.4381,129.3376,city,35.45,129.35,35.375,129.375,114.3,32.086349672766126,71.0,9.0,19.502470949646053,43.0,6.0,35.45_129.35,35.375_129.375,4,4
221152,35.156,129.0638,city,35.15,129.05,35.125,129.125,97.5,32.03505203035756,73.0,7.0,16.103591268288866,38.0,3.0,35.15_129.05,35.125_129.125,6,19
131474,37.6533,126.6291,city,37.65,126.65,37.625,126.625,114.1,43.79753944905055,98.0,12.0,23.813586520460017,59.0,6.0,37.65_126.65,37.625_126.625,2,11
221191,35.2755,129.0895,city,35.25,129.05,35.375,129.125,114.8,25.314526847421583,59.0,6.0,14.80269803296119,34.0,3.0,35.25_129.05,35.375_129.125,4,5
437581,36.5768,128.4732,city,36.55,128.45,36.625,128.375,115.5,34.096821095763666,72.0,11.0,17.899213535126563,40.0,4.0,36.55_128.45,36.625_128.375,1,1
336361,34.5652,126.5992,city,34.55,126.55,34.625,126.625,106.0,28.96056135300468,67.0,6.0,13.893918675782656,36.0,1.0,34.55_126.55,34.625_126.625,1,1
633213,36.6137,127.4674,city,36.65,127.45,36.625,127.375,112.2,38.05677568504794,89.0,8.0,21.52750390970286,54.0,4.0,36.65_127.45,36.625_127.375,3,7
735138,36.0598,127.0835,city,36.05,127.05,36.125,127.125,115.4,39.04860789630315,87.0,11.0,21.56920838568878,50.0,5.0,36.05_127.05,36.125_127.125,1,4
131111,37.2838,127.0105,city,37.25,127.05,37.375,127.125,107.6,35.34201007163629,79.0,8.0,16.628909851762536,43.0,1.0,37.25_127.05,37.375_127.125,4,14
437191,35.9907,128.4185,city,35.95,128.45,35.875,128.375,95.4,36.46020954970807,79.0,11.0,20.98584339758458,45.89999999999964,6.0,35.95_128.45,35.875_128.375,1,4
221231,35.2387,129.2158,city,35.25,129.25,35.125,129.125,113.4,27.6475260854931,64.0,7.0,15.020868394479972,35.0,3.0,35.25_129.25,35.125_129.125,1,19
422205,35.8649,128.4572,city,35.85,128.45,35.875,128.375,109.4,31.81951321570542,73.0,7.0,16.792314666294722,39.0,3.0,35.85_128.45,35.875_128.375,2,4
437152,36.1308,128.3258,city,36.15,128.35,36.125,128.375,108.4,37.47514434586678,83.0,10.0,19.59315589353612,42.0,5.0,36.15_128.35,36.125_128.375,3,5
131501,37.3537,126.9452,city,37.35,126.95,37.375,126.875,115.0,40.66578196536394,95.5,10.0,21.50328445358636,53.0,5.0,37.35_126.95,37.375_126.875,7,29
632521,38.0602,128.1668,city,38.05,128.15,38.125,128.125,115.4,26.778402327734423,64.0,4.0,11.61327866684301,31.0,1.0,38.05_128.15,38.125_128.125,1,1
336571,34.8415,127.347,city,34.85,127.35,34.875,127.375,108.9,28.683388215511805,64.0,7.0,12.608071183353184,30.0,2.0,34.85_127.35,34.875_127.375,1,2
534115,36.8834,127.2074,city,36.85,127.25,36.875,127.125,113.1,44.78904405316063,115.0,10.0,23.608176482493423,62.0,4.0,36.85_127.25,36.875_127.125,1,8
534465,36.8242,126.2572,city,36.85,126.25,36.875,126.375,109.0,32.41454876426521,81.0,8.0,17.193516768185955,45.0,2.0,36.85_126.25,36.875_126.375,2,6
422207,35.859,128.5519,city,35.85,128.55,35.875,128.625,113.9,35.23471849865952,81.0,8.0,18.518565683646116,47.0,3.0,35.85_128.55,35.875_128.625,7,16
534471,36.6774,126.8489,city,36.65,126.85,36.625,126.875,111.5,34.000821242814126,81.0,9.0,20.03462907199562,48.0,5.0,36.65_126.85,36.625_126.875,1,1
221233,35.3256,129.1802,city,35.35,129.15,35.375,129.125,110.1,26.69332039911308,61.0,7.0,16.04351441241685,36.0,4.0,35.35_129.15,35.375_129.125,1,5
336161,35.3032,126.7854,city,35.35,126.75,35.375,126.875,106.7,31.35641227380016,74.0,8.0,17.392246620413417,41.0,3.0,35.35_126.75,35.375_126.875,1,2
131113,37.2908,127.064,city,37.25,127.05,37.375,127.125,96.8,36.79971624497517,81.0,10.0,16.883345156459367,43.0,2.0,37.25_127.05,37.375_127.125,4,14
633211,36.7134,127.4172,city,36.75,127.45,36.625,127.375,112.7,36.20307317403371,87.0,7.0,20.08095850538144,48.0,5.0,36.75_127.45,36.625_127.375,1,7
525144,36.4252,127.3959,city,36.45,127.35,36.375,127.375,115.0,35.27056794055202,84.0,8.0,18.48812367303609,49.0,1.0,36.45_127.35,36.375_127.375,1,12
422171,35.8379,128.4887,city,35.85,128.45,35.875,128.375,106.1,33.51251798561151,77.0,9.0,17.157553956834533,42.0,3.0,35.85_128.45,35.875_128.375,2,4
221192,35.1706,129.1742,city,35.15,129.15,35.125,129.125,114.7,29.358411494711635,64.0,9.0,13.413955963546863,33.0,2.0,35.15_129.15,35.125_129.125,4,19
221193,35.1832,129.121,city,35.15,129.15,35.125,129.125,110.8,28.825299545517147,67.0,8.0,16.320134967635312,36.0,5.0,35.15_129.15,35.125_129.125,4,19
238373,35.4931,129.3059,city,35.45,129.35,35.375,129.375,115.0,30.267396351575456,67.0,8.0,14.095854063018242,33.0,3.0,35.45_129.35,35.375_129.375,4,4
238401,35.4937,128.7542,city,35.45,128.75,35.375,128.875,112.9,28.454865102441005,61.0,8.0,15.057272296977484,32.0,4.0,35.45_128.75,35.375_128.875,1,2
422158,35.8933,128.6021,city,35.85,128.65,35.875,128.625,114.2,31.92309234264333,74.0,8.0,16.0384204196178,39.0,3.0,35.85_128.65,35.875_128.625,5,16
823803,37.5128,126.7364,city,37.55,126.75,37.625,126.625,107.6,34.94844337281044,80.0,9.0,20.278207219346147,48.0,5.0,37.55_126.75,37.625_126.625,4,11
632481,37.6838,127.8803,city,37.65,127.85,37.625,127.875,114.9,31.583654485049838,74.0,6.0,17.976013289036544,48.0,2.0,37.65_127.85,37.625_127.875,1,1
131112,37.2634,127.0292,city,37.25,127.05,37.375,127.125,113.0,37.03976505536052,93.0,8.0,19.99925735889819,55.0,2.0,37.25_127.05,37.375_127.125,4,14
632132,37.76,128.903,city,37.75,128.95,37.875,128.875,105.1,29.239070442992013,63.0,8.0,15.352360203340597,35.0,2.0,37.75_128.95,37.875_128.875,1,1
632126,37.3723,127.8751,city,37.35,127.85,37.375,127.875,102.4,33.878839844915,77.0,8.0,20.46093050999105,47.0,4.0,37.35_127.85,37.375_127.875,2,5
534510,36.287,127.2379,city,36.25,127.25,36.375,127.125,109.6,36.65142340084917,85.0,9.0,16.854875756942995,42.0,2.0,36.25_127.25,36.375_127.125,1,3
111201,37.5556,126.9056,city,37.55,126.95,37.625,126.875,114.3,32.88218409985982,73.0,9.0,19.09692276884053,47.0,3.0,37.55_126.95,37.625_126.875,4,16
422206,35.8344,128.5411,city,35.85,128.55,35.875,128.625,112.8,36.53309420682187,86.0,8.75,18.667365998917163,47.0,3.0,35.85_128.55,35.875_128.625,7,16
437151,36.1019,128.3858,city,36.15,128.35,36.125,128.375,111.6,36.50075198249932,76.0,12.0,21.138638228055783,48.0,5.0,36.15_128.35,36.125_128.375,3,5
131502,37.3617,126.9336,city,37.35,126.95,37.375,126.875,114.1,36.30825307651151,87.0,8.0,17.209403424291065,47.0,1.0,37.35_126.95,37.375_126.875,7,29
324148,35.1238,126.7696,city,35.15,126.75,35.125,126.875,114.2,34.434556023251154,80.0,8.0,18.972272332464755,45.0,4.0,35.15_126.75,35.125_126.875,1,12
111152,37.5758,127.0289,city,37.55,127.05,37.625,127.125,110.1,37.28274284129515,84.0,9.100000000000025,19.73777993482632,48.0,3.0,37.55_127.05,37.625_127.125,8,25
336541,34.6446,126.7707,city,34.65,126.75,34.625,126.875,99.9,28.21478765658417,61.0,9.0,14.618698441796518,33.0,3.0,34.65_126.75,34.625_126.875,1,2
339114,33.4094,126.2681,city,33.45,126.25,33.375,126.375,110.6,29.82614694722318,67.0,10.0,15.249465332873404,36.0,3.0,33.45_126.25,33.375_126.375,1,1
131241,37.6356,127.2162,city,37.65,127.25,37.625,127.125,106.6,34.08644007155635,76.0,7.0,16.805652951699464,44.0,1.0,37.65_127.25,37.625_127.125,2,25
111191,37.5938,126.9497,city,37.55,126.95,37.625,126.875,113.7,33.48335347026447,80.0,6.0,16.943348100416163,45.0,1.0,37.55_126.95,37.625_126.875,4,16
534441,36.7829,127.0145,city,36.75,127.05,36.875,127.125,113.6,44.08278457196614,101.0,11.0,23.09622362585674,57.0,5.0,36.75_127.05,36.875_127.125,2,8
534482,36.3908,126.5693,city,36.35,126.55,36.375,126.625,107.3,37.18022056207755,93.0,9.0,20.17787264318748,54.0,3.0,36.35_126.55,36.375_126.625,2,2
336151,35.321,126.9882,city,35.35,126.95,35.375,126.875,106.6,35.5948189494776,85.0,9.0,16.760841562902534,39.0,2.0,35.35_126.95,35.375_126.875,1,2
735122,35.9733,126.6514,city,35.95,126.65,35.875,126.625,113.8,42.553595385028174,99.0,10.0,20.368929433861013,51.0,5.0,35.95_126.65,35.875_126.625,1,6
238183,35.2024,128.8072,city,35.25,128.85,35.125,128.875,115.0,30.232846715328467,64.0,10.0,15.965096217650965,33.0,4.0,35.25_128.85,35.125_128.875,2,10
132402,38.1092,127.9898,city,38.15,127.95,38.125,127.875,99.7,23.401851993571597,56.0,5.0,13.790694114946048,38.0,1.0,38.15_127.95,38.125_127.875,1,1
735136,36.078,126.9663,city,36.05,126.95,36.125,126.875,107.0,42.608869242834736,96.0,12.0,21.415585341508628,56.0,2.0,36.05_126.95,36.125_126.875,2,3
131123,37.3615,127.1114,city,37.35,127.15,37.375,127.125,113.8,34.67153871940999,88.0,6.0,18.32376801877305,50.0,2.0,37.35_127.15,37.375_127.125,2,14
422141,35.8455,128.5711,city,35.85,128.55,35.875,128.625,114.2,33.2688710754843,79.0,8.0,16.98997995991984,41.0,4.0,35.85_128.55,35.875_128.625,7,16
422155,35.923,128.5507,city,35.95,128.55,35.875,128.625,113.4,31.54511202314472,71.0,7.0,14.81753347238108,36.0,2.0,35.95_128.55,35.875_128.625,1,16
238381,35.5088,129.4267,city,35.55,129.45,35.625,129.375,113.9,31.334025452109845,69.0,10.0,15.164166108506365,36.0,3.0,35.55_129.45,35.625_129.375,2,12
131453,37.8535,127.1592,city,37.85,127.15,37.875,127.125,111.7,38.62495731165904,94.0,6.0,21.63677344443685,61.0,0.0,37.85_127.15,37.875_127.125,1,3
632472,38.1471,127.3125,city,38.15,127.35,38.125,127.375,112.9,33.003311258278146,78.0,7.0,16.0414245168266,41.0,1.0,38.15_127.35,38.125_127.375,1,1
437203,36.5375,129.4072,city,36.55,129.45,36.625,129.375,114.7,28.506056975505857,64.0,7.0,14.749001597444089,31.0,4.0,36.55_129.45,36.625_129.375,1,1
437571,36.6667,129.1124,city,36.65,129.15,36.625,129.125,115.4,28.395227392913803,66.0,7.0,14.139410364886304,36.0,2.0,36.65_129.15,36.625_129.125,1,1
525161,36.3444,127.4372,city,36.35,127.45,36.375,127.375,111.5,35.50478927203065,85.0,7.0,17.831143951833607,45.0,2.0,36.35_127.45,36.375_127.375,4,12
422154,35.8898,128.6331,city,35.85,128.65,35.875,128.625,113.8,33.39160464024676,78.0,8.0,16.123449339502447,39.0,2.0,35.85_128.65,35.875_128.625,5,16
238431,35.6814,127.9179,city,35.65,127.95,35.625,127.875,100.3,30.34279193609737,68.0,8.0,16.683605933815137,40.0,3.0,35.65_127.95,35.625_127.875,1,1
221174,35.1279,129.116,city,35.15,129.15,35.125,129.125,114.9,27.445603081827844,65.0,7.0,13.416578108395324,34.0,2.0,35.15_129.15,35.125_129.125,4,19
335115,35.8287,127.148,city,35.85,127.15,35.875,127.125,103.6,36.05274790039782,85.0,8.0,17.550611463091204,43.0,3.0,35.85_127.15,35.875_127.125,2,9
735137,35.9011,127.0053,city,35.95,127.05,35.875,127.125,111.1,39.89078170078307,94.0,8.0,22.95596922654211,60.0,1.0,35.95_127.05,35.875_127.125,2,9
238182,35.2443,128.9118,city,35.25,128.95,35.125,128.875,112.4,25.96204508419337,61.0,6.0,12.671645844649646,30.0,2.0,35.25_128.95,35.125_128.875,2,10
735123,35.9639,126.7532,city,35.95,126.75,35.875,126.875,113.1,38.82959913618572,91.0,10.0,21.09609933864219,52.0,4.0,35.95_126.75,35.875_126.875,3,3
111231,37.525,126.8974,city,37.55,126.85,37.625,126.875,115.4,34.89534268324954,79.0,10.0,19.08249536914528,49.0,3.0,37.55_126.85,37.625_126.875,3,16
238141,35.2403,128.644,city,35.25,128.65,35.125,128.625,114.7,27.2321713677488,56.0,8.0,15.053485896753592,31.0,4.0,35.25_128.65,35.125_128.625,5,10
437161,36.8212,128.6132,city,36.85,128.65,36.875,128.625,113.1,41.16602577076166,82.0,13.0,20.58760035080618,48.0,4.0,36.85_128.65,36.875_128.625,2,3
221202,35.083,128.9669,city,35.05,128.95,35.125,128.875,113.8,33.923195599678024,73.0,10.0,18.295009390931043,41.0,5.0,35.05_128.95,35.125_128.875,1,10
111151,37.5849,127.094,city,37.55,127.05,37.625,127.125,115.5,35.313462428127686,80.0,9.0,19.431101711717663,47.0,3.0,37.55_127.05,37.625_127.125,8,25
533113,36.6661,127.4749,city,36.65,127.45,36.625,127.375,110.5,39.1353591160221,93.0,7.0,22.923273480662985,55.0,5.0,36.65_127.45,36.625_127.375,3,7
131242,37.6987,127.2047,city,37.65,127.25,37.625,127.125,101.8,34.808481942154955,79.0,6.0,18.942604525700585,46.0,3.0,37.65_127.25,37.625_127.125,2,25
534442,36.7738,127.0539,city,36.75,127.05,36.875,127.125,111.8,49.63919426425401,109.0,15.0,23.343530215090475,55.0,5.0,36.75_127.05,36.875_127.125,2,8
422208,35.8876,128.5844,city,35.85,128.55,35.875,128.625,114.1,32.59701592399304,77.0,7.0,17.808845175966812,46.0,2.0,35.85_128.55,35.875_128.625,7,16
534481,36.3531,126.5897,city,36.35,126.55,36.375,126.625,109.8,35.93752171797901,84.0,10.0,20.04128153450553,49.0,3.0,36.35_126.55,36.375_126.625,2,2
238143,35.1994,128.7111,city,35.15,128.75,35.125,128.625,114.4,23.99413059427733,53.0,7.0,14.186687120656304,31.0,4.0,35.15_128.75,35.125_128.625,1,10
735135,36.1097,126.9918,city,36.15,126.95,36.125,126.875,96.4,41.3596928678857,93.0,12.0,22.721918784136783,58.0,3.0,36.15_126.95,36.125_126.875,1,3
735121,35.9729,126.7007,city,35.95,126.75,35.875,126.625,112.9,40.67533959586402,96.0,9.0,20.635534229911467,51.0,5.0,35.95_126.75,35.875_126.625,3,6
131444,37.2833,127.4867,city,37.25,127.45,37.375,127.375,114.4,45.99886553219886,106.0,11.0,26.006873540206872,64.0,5.0,37.25_127.45,37.375_127.375,2,5
525162,36.3025,127.4601,city,36.35,127.45,36.375,127.375,115.0,29.426249087651783,72.0,6.0,16.544290358967555,41.0,2.0,36.35_127.45,36.375_127.375,4,12
221163,35.2049,129.1043,city,35.25,129.15,35.125,129.125,112.5,27.4846654905686,62.0,7.0,16.79183064187814,38.0,4.0,35.25_129.15,35.125_129.125,2,19
131121,37.4494,127.1554,city,37.45,127.15,37.375,127.125,112.6,36.198414311852005,84.0,6.0,18.3865284271871,48.0,3.0,37.45_127.15,37.375_127.125,3,14
238181,35.2369,128.8834,city,35.25,128.85,35.125,128.875,111.7,31.489105935386927,72.0,9.0,17.437060310088107,39.0,4.0,35.25_128.85,35.125_128.875,2,10
735134,35.9546,126.9414,city,35.95,126.95,35.875,126.875,113.6,38.562533584094574,93.0,6.0,21.122917786136487,52.0,4.0,35.95_126.95,35.875_126.875,1,3
238142,35.2115,128.6575,city,35.25,128.65,35.125,128.625,114.3,28.85974754558205,60.0,9.0,15.86736125025045,34.0,4.0,35.25_128.65,35.125_128.625,5,10
422209,35.7973,128.505,city,35.75,128.55,35.875,128.625,114.0,29.52740413571572,70.0,6.0,15.910392826072409,39.0,2.0,35.75_128.55,35.875_128.625,1,16
437162,36.8287,128.6262,city,36.85,128.65,36.875,128.625,114.1,39.28751002941963,85.0,12.0,23.43113131853437,56.0,6.0,36.85_128.65,36.875_128.625,2,3
534443,36.7625,126.8887,city,36.75,126.85,36.875,126.875,111.5,41.823561606348775,94.0,11.0,24.63152493671752,59.0,6.0,36.75_126.85,36.875_126.875,1,4
131531,37.1592,127.0771,city,37.15,127.05,37.125,127.125,102.3,40.33763713709978,93.0,10.0,20.73386073587581,55.0,1.0,37.15_127.05,37.125_127.125,2,9
632511,37.1629,128.9867,city,37.15,128.95,37.125,128.875,115.4,23.860940289625077,62.0,2.0,10.520068769424055,26.0,1.0,37.15_128.95,37.125_128.875,1,1
131243,37.6529,127.1159,city,37.65,127.15,37.625,127.125,115.2,35.79012591119947,85.0,6.0,18.13194168323393,47.0,2.0,37.65_127.15,37.625_127.125,2,25
533112,36.6447,127.4368,city,36.65,127.45,36.625,127.375,106.6,41.06462925851704,97.0,9.0,20.64657887202977,51.0,4.0,36.65_127.45,36.625_127.375,3,7
437412,36.3527,128.697,city,36.35,128.65,36.375,128.625,115.1,27.976466688763672,64.0,6.0,15.17673185283394,38.0,2.0,36.35_128.65,36.375_128.625,1,1
324143,35.1576,126.8101,city,35.15,126.85,35.125,126.875,113.9,32.06576920500971,78.0,7.0,17.807313642756682,42.0,3.0,35.15_126.85,35.125_126.875,4,12
339112,33.4886,126.5001,city,33.45,126.55,33.375,126.625,113.0,31.65919524709695,76.0,9.0,15.639346475830408,36.0,4.0,33.45_126.55,33.375_126.625,1,2
437402,35.9729,128.9378,city,35.95,128.95,35.875,128.875,114.3,33.209415692821366,77.0,8.0,18.867579298831387,42.0,3.0,35.95_128.95,35.875_128.875,1,2
131247,37.7264,127.1898,city,37.75,127.15,37.625,127.125,114.3,37.46239647341704,80.0,8.0,16.528185947101257,38.0,2.0,37.75_127.15,37.625_127.125,2,25
632501,38.1064,127.7084,city,38.15,127.75,38.125,127.625,105.6,29.969418739155586,72.0,5.0,16.386133603238868,45.0,1.0,38.15_127.75,38.125_127.625,1,1
735520,36.0762,126.6979,city,36.05,126.65,36.125,126.625,112.9,36.05177424805677,90.0,8.0,17.737952010814464,44.0,3.0,36.05_126.65,36.125_126.625,2,3
437172,35.9126,128.8145,city,35.95,128.85,35.875,128.875,101.0,36.04101208459215,79.0,11.0,19.015785498489425,44.0,4.0,35.95_128.85,35.875_128.875,1,2
221211,35.2087,128.9731,city,35.25,128.95,35.125,128.875,113.5,29.29454863211669,67.0,8.0,16.742757276332593,40.0,3.0,35.25_128.95,35.125_128.875,2,10
534453,36.2154,127.0439,city,36.25,127.05,36.125,127.125,111.2,39.814438649464726,100.0,7.0,20.88230853692012,54.0,3.0,36.25_127.05,36.125_127.125,1,4
238152,35.1831,128.5629,city,35.15,128.55,35.125,128.625,114.8,28.09563368113245,58.0,9.0,14.38652223034492,29.0,4.0,35.15_128.55,35.125_128.625,1,10
238146,35.2217,128.6983,city,35.25,128.65,35.125,128.625,111.4,29.358668857847164,67.0,7.0,14.605176663927692,33.0,3.0,35.25_128.65,35.125_128.625,5,10
131131,37.7356,127.0408,city,37.75,127.05,37.625,127.125,111.4,34.84483703095042,80.84999999999854,7.0,16.891741988496303,48.0,2.0,37.75_127.05,37.625_127.125,3,25
735124,35.9395,126.7484,city,35.95,126.75,35.875,126.625,114.6,37.15479360852197,88.0,9.0,22.492609853528627,56.0,5.0,35.95_126.75,35.875_126.625,3,6
525172,36.3544,127.3835,city,36.35,127.35,36.375,127.375,112.4,35.56627733260899,82.0,7.0,16.9325682466386,41.0,2.0,36.35_127.35,36.375_127.375,5,12
336355,34.9808,127.5823,city,34.95,127.55,34.875,127.625,108.8,26.039896227738044,57.0,8.0,14.780044874491656,31.0,4.0,34.95_127.55,34.875_127.625,3,12
238378,35.5706,129.2219,city,35.55,129.25,35.625,129.125,114.5,30.48677283934164,65.0,9.0,19.612580795628705,41.0,5.0,35.55_129.25,35.625_129.125,2,2
131454,37.9612,127.3173,city,37.95,127.35,37.875,127.375,113.8,26.691105446740007,64.0,3.0,17.31338878454521,42.0,2.0,37.95_127.35,37.875_127.375,1,1
221172,35.1303,129.0877,city,35.15,129.05,35.125,129.125,114.3,31.02584825006679,69.0,9.0,15.509350788137857,36.0,4.0,35.15_129.05,35.125_129.125,6,19
437211,36.5868,128.1862,city,36.55,128.15,36.625,128.125,115.9,31.63225806451613,74.0,7.0,16.0550362080316,43.0,1.0,36.55_128.15,36.625_128.125,1,1
238184,35.3078,128.7312,city,35.35,128.75,35.375,128.625,114.8,33.796343085106386,74.0,9.0,18.25664893617021,38.0,5.0,35.35_128.75,35.375_128.625,1,1
735131,36.0203,126.9841,city,36.05,126.95,36.125,126.875,114.0,39.67155484130173,90.0,11.0,22.52504352484264,58.0,2.650000000000091,36.05_126.95,36.125_126.875,2,3
131124,37.3826,127.119,city,37.35,127.15,37.375,127.125,112.2,36.26137832505613,88.0,7.0,18.581672222600176,49.0,2.0,37.35_127.15,37.375_127.125,2,14
534491,36.5977,126.6551,city,36.55,126.65,36.625,126.625,112.7,37.257077068942166,88.0,10.0,21.08201273195178,52.0,5.0,36.55_126.65,36.625_126.625,1,3
534452,36.1251,127.0991,city,36.15,127.05,36.125,127.125,109.5,34.624259736640425,84.0,7.0,17.80045983418101,43.0,2.0,36.15_127.05,36.125_127.125,2,4
131246,37.5809,127.2268,city,37.55,127.25,37.625,127.125,113.7,36.11905241258976,81.0,6.0,18.81504597006912,42.0,2.0,37.55_127.25,37.625_127.125,2,25
111141,37.5472,127.0925,city,37.55,127.05,37.625,127.125,115.7,34.66163082200818,80.0,8.0,18.80749439240005,47.0,2.0,37.55_127.05,37.625_127.125,8,25
324142,35.2044,126.8078,city,35.25,126.85,35.125,126.875,113.8,30.604278433476395,71.0,7.0,16.33074034334764,38.0,4.0,35.25_126.85,35.125_126.875,2,12
339113,33.5379,126.6424,city,33.55,126.65,33.625,126.625,110.5,32.10055943089992,74.0,8.0,15.275916845085987,37.0,3.0,33.55_126.65,33.625_126.625,1,2
533115,36.6088,127.5013,city,36.65,127.55,36.625,127.625,110.1,40.64532668190952,99.0,7.0,22.10067207094852,54.0,5.0,36.65_127.55,36.625_127.625,2,3
336222,34.8819,127.5788,city,34.85,127.55,34.875,127.625,112.6,29.92491190024397,70.0,8.0,14.700867443751694,36.0,2.0,34.85_127.55,34.875_127.625,3,12
339111,33.5001,126.5324,city,33.55,126.55,33.625,126.625,110.7,34.41061702861082,79.0,9.0,15.107342295760082,35.0,4.0,33.55_126.55,33.625_126.625,1,2
131244,37.6578,127.3007,city,37.65,127.35,37.625,127.375,114.4,37.7593704148326,86.0,7.0,20.181339202347605,48.0,3.0,37.65_127.35,37.625_127.375,1,2
