idx,lat,lon,type,grid10_lat,grid10_lon,grid25_lat,grid25_lon,len,PM10mean,PM10max,PM10min,PM25mean,PM25max,PM25min,grid10,grid25,n_idxs10,n_idxs25
437171,35.825,128.7433,city,35.85,128.75,35.875,128.625,113.0,33.731870357866306,79.54999999999927,8.0,17.297231600270088,38.0,5.0,35.85_128.75,35.875_128.625,2,16
534444,36.9143,127.0596,city,36.95,127.05,36.875,127.125,113.0,46.17500506380393,106.0,13.0,25.93957193977449,66.0,5.0,36.95_127.05,36.875_127.125,1,8
221212,35.0864,128.8631,city,35.05,128.85,35.125,128.875,112.6,31.62408511791813,72.0,8.0,19.286527514231494,43.0,5.0,35.05_128.85,35.125_128.875,1,10
111221,37.4985,126.8897,city,37.45,126.85,37.375,126.875,112.9,37.79682432432433,93.0,5.0,17.589256756756757,52.0,1.0,37.45_126.85,37.375_126.875,3,29
238151,35.155,128.6895,city,35.15,128.65,35.125,128.625,97.2,26.658084772370486,60.0,7.0,13.03226059654631,27.0,3.0,35.15_128.65,35.125_128.625,1,10
131126,37.4572,127.1312,city,37.45,127.15,37.375,127.125,113.5,38.53639357483702,85.0,11.0,17.99630351502117,50.0,3.0,37.45_127.15,37.375_127.125,3,14
131132,37.7463,127.0477,city,37.75,127.05,37.625,127.125,111.1,38.347115384615385,84.0,10.0,20.39519230769231,50.0,4.0,37.75_127.05,37.625_127.125,3,25
735133,35.9616,127.0042,city,35.95,127.05,35.875,127.125,113.8,41.80376902957549,90.0,14.0,22.420830259539937,54.0,4.0,35.95_127.05,35.875_127.125,2,9
437561,36.2379,128.5746,city,36.25,128.55,36.125,128.625,79.3,31.013183217859893,74.0,6.0,13.818129330254042,34.0,3.0,36.25_128.55,36.125_128.625,1,1
525171,36.3045,127.3667,city,36.35,127.35,36.375,127.375,110.5,34.09450124343741,78.0,6.0,16.83275766786405,42.0,2.0,36.35_127.35,36.375_127.375,5,12
238421,34.9745,128.3243,city,34.95,128.35,34.875,128.375,113.6,28.760634365970027,63.0,9.0,14.054028627108393,33.0,3.0,34.95_128.35,34.875_128.375,1,2
131442,37.2835,127.4409,city,37.25,127.45,37.375,127.375,114.3,35.54873164218959,87.0,6.0,20.64993324432577,53.0,3.0,37.25_127.45,37.375_127.375,2,5
131443,37.1143,127.6297,city,37.15,127.65,37.125,127.625,114.8,37.61791104314873,89.0,7.0,20.950601688717505,53.0,3.0,37.15_127.65,37.125_127.625,1,2
131133,37.7481,127.1059,city,37.75,127.15,37.625,127.125,113.7,33.60613587540279,77.0,6.0,17.73919172932331,42.0,3.0,37.75_127.15,37.625_127.125,2,25
238144,35.2363,128.684,city,35.25,128.65,35.125,128.625,113.3,29.23176890445088,65.0,8.0,13.813143896033935,31.0,3.0,35.25_128.65,35.125_128.625,5,10
336141,35.0217,126.7904,city,35.05,126.75,35.125,126.875,106.7,31.018592677345534,69.0,9.0,16.617276887871853,43.0,1.0,35.05_126.75,35.125_126.875,1,12
534492,36.6533,126.668,city,36.65,126.65,36.625,126.625,112.0,35.254171490839745,87.0,9.0,18.270312606415583,50.0,2.0,36.65_126.65,36.625_126.625,1,3
534451,36.1994,127.0871,city,36.15,127.05,36.125,127.125,108.5,39.13087201125176,89.0,8.0,16.817510548523206,37.0,3.0,36.15_127.05,36.125_127.125,2,4
221213,35.1066,128.9265,city,35.15,128.95,35.125,128.875,115.2,32.263552021206095,72.0,8.0,17.914380384360502,42.0,3.0,35.15_128.95,35.125_128.875,4,10
534445,36.8734,126.8798,city,36.85,126.85,36.875,126.875,112.3,45.74714518760196,106.0,13.0,24.74007612833061,64.0,5.0,36.85_126.85,36.875_126.875,1,4
735522,36.0091,126.6941,city,36.05,126.65,36.125,126.625,106.4,35.19348823866896,86.0,5.0,17.473680436029834,46.0,2.0,36.05_126.65,36.125_126.625,2,3
111181,37.6098,126.9348,city,37.65,126.95,37.625,126.875,106.6,35.45530666284978,83.0,7.0,19.79310098046232,49.0,3.0,37.65_126.95,37.625_126.875,1,16
336223,34.825,127.7318,city,34.85,127.75,34.875,127.625,106.8,28.545675482487493,71.0,8.0,15.176054324517512,39.0,1.0,34.85_127.75,34.875_127.625,2,12
336551,35.2833,127.2899,city,35.25,127.25,35.375,127.375,101.6,30.153135561396923,69.0,7.0,15.06609087495306,33.0,3.0,35.25_127.25,35.375_127.375,1,2
111142,37.5419,127.0494,city,37.55,127.05,37.625,127.125,115.2,36.80523178807947,84.0,9.0,17.725827814569538,42.0,3.0,37.55_127.05,37.625_127.125,8,25
324155,35.1319,126.8933,city,35.15,126.85,35.125,126.875,112.9,34.511321392362284,83.0,8.0,18.424197363974315,42.0,4.0,35.15_126.85,35.125_126.875,4,12
533114,36.6358,127.5036,city,36.65,127.55,36.625,127.625,82.7,33.75244510057206,79.0,7.0,19.21849049640155,47.0,4.0,36.65_127.55,36.625_127.625,2,3
131593,37.2019,127.5452,city,37.25,127.55,37.125,127.625,115.1,47.315011271714624,103.0,12.0,27.0108075852009,67.0,4.0,37.25_127.55,37.125_127.625,1,2
111131,37.54,127.0048,city,37.55,127.05,37.625,127.125,114.8,37.03516585787409,83.0,9.0,20.341753639566576,46.0,4.0,37.55_127.05,37.625_127.125,8,25
131222,37.3177,126.9572,city,37.35,126.95,37.375,126.875,112.3,39.00135961930659,93.0,8.0,18.02161794697485,48.0,2.0,37.35_126.95,37.375_126.875,7,29
534422,36.7799,126.4561,city,36.75,126.45,36.875,126.375,108.9,39.67159680358896,90.0,11.0,20.37011075283892,52.0,4.0,36.75_126.45,36.875_126.375,1,6
437117,36.0301,129.3756,city,36.05,129.35,36.125,129.375,112.0,37.59885503986915,80.0,10.0,17.77918626047843,38.0,5.0,36.05_129.35,36.125_129.375,3,3
238123,35.5156,129.3671,city,35.55,129.35,35.625,129.375,110.8,40.652383576742906,98.0,10.0,17.139707908514744,40.0,4.0,35.55_129.35,35.625_129.375,7,12
336132,34.9471,127.5186,city,34.95,127.55,34.875,127.625,106.8,24.47124383796528,59.0,6.0,13.679145531185254,35.0,2.0,34.95_127.55,34.875_127.625,3,12
735141,35.5684,126.8459,city,35.55,126.85,35.625,126.875,114.0,35.71792812688215,85.0,9.0,20.440808405273373,48.0,5.0,35.55_126.85,35.625_126.875,1,3
336442,34.8075,126.7006,city,34.85,126.75,34.875,126.625,112.6,32.642992680943344,73.0,9.0,14.965437788018432,37.0,1.0,34.85_126.75,34.875_126.625,1,1
131381,37.6249,126.8419,city,37.65,126.85,37.625,126.875,115.0,35.998540436542164,83.0,8.0,18.992436807536656,48.0,3.0,37.65_126.85,37.625_126.875,3,16
131395,37.351,127.3523,city,37.35,127.35,37.375,127.375,113.9,38.7895724433722,97.0,8.0,21.6931376491087,59.0,2.0,37.35_127.35,37.375_127.375,1,5
823662,37.5462,126.7303,city,37.55,126.75,37.625,126.625,108.9,38.43100308209583,91.0,9.0,17.742294760437098,46.0,3.0,37.55_126.75,37.625_126.625,4,11
131342,36.9859,126.9314,city,36.95,126.95,36.875,126.875,114.1,44.94192814611628,102.0,13.0,25.26660868401686,61.0,6.0,36.95_126.95,36.875_126.875,1,4
336481,34.4793,126.2688,city,34.45,126.25,34.375,126.375,108.9,28.088666152659982,62.0,7.0,12.305460152800167,27.0,3.0,34.45_126.25,34.375_126.375,1,1
131343,36.9746,126.8455,city,36.95,126.85,36.875,126.875,103.9,48.358654128709965,113.0,11.0,23.283426388480752,58.0,5.0,36.95_126.85,36.875_126.875,1,4
238491,35.3158,128.2538,city,35.35,128.25,35.375,128.375,112.8,25.663644360240884,56.0,8.0,16.504364300696935,35.0,4.0,35.35_128.25,35.375_128.375,1,2
131394,37.3662,127.2286,city,37.35,127.25,37.375,127.125,114.9,37.34861166467384,87.0,10.0,20.0320180682875,53.0,3.0,37.35_127.25,37.375_127.125,2,14
735381,35.3744,127.1374,city,35.35,127.15,35.375,127.125,113.0,31.90895582871809,71.0,9.0,17.613332432797513,40.0,3.0,35.35_127.15,35.375_127.125,1,1
632161,37.4426,129.1684,city,37.45,129.15,37.375,129.125,115.1,24.80251905866755,55.0,6.0,12.443950944647,30.0,2.0,37.45_129.15,37.375_129.125,1,1
111291,37.6479,127.0119,city,37.65,127.05,37.625,127.125,115.3,37.17433013562686,85.0,9.0,19.16341382732385,47.0,2.0,37.65_127.05,37.625_127.125,4,25
131141,37.3849,126.9315,city,37.35,126.95,37.375,126.875,112.4,35.00597460791636,83.0,8.0,21.549663928304707,53.0,5.0,37.35_126.95,37.375_126.875,7,29
131196,37.2437,126.5853,city,37.25,126.55,37.125,126.625,113.3,32.99050568985253,81.0,7.0,16.34145848764393,42.0,2.0,37.25_126.55,37.125_126.625,1,2
336133,34.8855,127.5098,city,34.85,127.55,34.875,127.625,102.6,26.44995538370018,58.0,7.0,11.367638310529449,27.0,2.0,34.85_127.55,34.875_127.625,3,12
336127,34.7774,127.6524,city,34.75,127.65,34.875,127.625,106.7,26.355886139321985,60.0,8.0,14.031826634244029,33.0,3.0,34.75_127.65,34.875_127.625,1,12
238122,35.4973,129.339,city,35.45,129.35,35.375,129.375,113.6,35.0184040838259,81.0,9.0,17.35243148844707,41.0,4.0,35.45_129.35,35.375_129.375,4,4
437116,35.9631,129.3768,city,35.95,129.35,35.875,129.375,97.6,42.62964121003674,93.0,11.0,19.106386305010552,42.0,6.0,35.95_129.35,35.875_129.375,5,8
534423,36.938,126.4339,city,36.95,126.45,36.875,126.375,112.1,33.418493803622496,81.0,11.0,17.151777202778156,47.0,2.0,36.95_126.45,36.875_126.375,1,6
131223,37.3442,126.969,city,37.35,126.95,37.375,126.875,113.7,34.46345882826656,85.0,7.0,15.73679618817529,46.0,0.0,37.35_126.95,37.375_126.875,7,29
131551,37.2115,126.824,city,37.25,126.85,37.125,126.875,114.4,39.135450723960766,90.0,10.0,20.00587175552145,54.0,2.0,37.25_126.85,37.125_126.875,3,5
324133,35.1739,126.9322,city,35.15,126.95,35.125,126.875,113.4,29.798882681564248,73.0,7.0,15.548697583630611,36.0,3.0,35.15_126.95,35.125_126.875,2,12
131592,37.3712,127.5847,city,37.35,127.55,37.375,127.625,114.6,37.51724367509987,86.0,8.0,23.89420772303595,56.0,5.0,37.35_127.55,37.375_127.625,1,3
324125,35.1619,126.8442,city,35.15,126.85,35.125,126.875,113.8,36.7892196299276,86.0,8.0,18.447975328506303,42.0,4.0,35.15_126.85,35.125_126.875,4,12
131584,37.0745,127.4244,city,37.05,127.45,37.125,127.375,114.6,44.203570476951775,105.0,9.0,24.30395683453237,66.0,3.0,37.05_127.45,37.125_127.375,1,3
633123,36.9821,127.9192,city,36.95,127.95,36.875,127.875,112.1,40.72597889002383,92.0,9.0,23.70187265917603,56.0,5.0,36.95_127.95,36.875_127.875,3,6
131553,37.1969,127.0723,city,37.15,127.05,37.125,127.125,113.8,37.91727004558863,89.0,8.0,19.74148565299008,54.0,1.0,37.15_127.05,37.125_127.125,2,9
131235,37.3801,126.804,city,37.35,126.85,37.375,126.875,115.0,41.10619938935351,96.0,10.0,21.913181999203506,55.0,4.0,37.35_126.85,37.375_126.875,7,29
534421,36.9897,126.3853,city,36.95,126.35,36.875,126.375,112.6,38.39178750508199,92.0,12.0,14.596490039300718,45.0,1.0,36.95_126.35,36.875_126.375,1,6
437114,36.0188,129.3658,city,36.05,129.35,36.125,129.375,112.3,33.989533065996056,74.0,10.0,15.53041527900496,34.0,4.0,36.05_129.35,36.125_129.375,3,3
238134,35.1248,128.0997,city,35.15,128.05,35.125,128.125,110.3,29.226533859030223,65.0,8.0,17.013349934287888,41.0,2.0,35.15_128.05,35.125_128.125,3,5
735181,35.8049,126.8914,city,35.85,126.85,35.875,126.875,112.1,39.46539168311441,90.0,12.0,23.25896685496495,58.0,5.0,35.85_126.85,35.875_126.875,1,3
238120,35.5028,129.4184,city,35.55,129.45,35.625,129.375,114.1,30.750835673218344,70.0,8.0,14.332731648616123,34.0,3.0,35.55_129.45,35.625_129.375,2,12
336131,34.9476,127.4891,city,34.95,127.45,34.875,127.375,107.3,24.79109783845279,59.0,6.0,12.390998293515358,32.0,1.0,34.95_127.45,34.875_127.375,1,2
336125,34.7546,127.7029,city,34.75,127.75,34.875,127.625,110.4,27.51406844106464,69.0,7.0,14.533771171793983,37.0,2.0,34.75_127.75,34.875_127.625,3,12
735142,35.688,126.8868,city,35.65,126.85,35.625,126.875,114.2,36.49355075853773,82.89999999999964,11.0,20.06983893604224,48.0,5.0,35.65_126.85,35.625_126.875,2,3
422121,35.8691,128.711,city,35.85,128.75,35.875,128.625,113.8,34.858455142818826,82.0,7.0,17.87186536140539,44.0,3.0,35.85_128.75,35.875_128.625,2,16
336441,34.7574,126.4527,city,34.75,126.45,34.875,126.375,112.9,36.58799269826245,80.0,10.0,19.09674802244608,46.0,3.0,34.75_126.45,34.875_126.375,1,4
131382,37.6855,126.8134,city,37.65,126.85,37.625,126.875,113.5,40.75678945953213,94.0,10.0,18.895738101640227,49.0,3.0,37.65_126.85,37.625_126.875,3,16
132112,37.8756,127.7205,city,37.85,127.75,37.875,127.625,106.2,30.74170377819279,69.0,5.0,14.985275104151702,41.0,1.0,37.85_127.75,37.875_127.625,2,4
131341,36.9923,127.1128,city,36.95,127.15,36.875,127.125,112.2,46.22629574207591,107.0,13.0,22.92123520609441,60.0,3.0,36.95_127.15,36.875_127.125,1,8
132113,37.8571,127.7495,city,37.85,127.75,37.875,127.625,81.4,28.43422409751524,65.0,4.0,17.44941397093296,46.0,1.0,37.85_127.75,37.875_127.625,2,4
238451,35.5203,127.725,city,35.55,127.75,35.625,127.625,112.2,27.130278098864487,61.0,7.0,15.006051540082954,35.0,3.0,35.55_127.75,35.625_127.625,1,2
131142,37.3941,126.958,city,37.35,126.95,37.375,126.875,112.8,40.25181024565202,89.0,12.0,19.9909318535562,50.0,3.0,37.35_126.95,37.375_126.875,7,29
735143,35.609,126.8528,city,35.65,126.85,35.625,126.875,114.2,35.82212277069,82.0,11.0,20.135528688798345,49.0,5.0,35.65_126.85,35.625_126.875,2,3
111251,37.4874,126.9271,city,37.45,126.95,37.375,126.875,114.3,38.1012818800908,87.0,10.0,19.486179730271065,47.0,3.0,37.45_126.95,37.375_126.875,5,29
131195,37.332,126.8611,city,37.35,126.85,37.375,126.875,113.8,38.7292351008916,94.0,8.0,16.54327277602735,47.0,1.0,37.35_126.85,37.375_126.875,7,29
238121,35.5563,129.3205,city,35.55,129.35,35.625,129.375,113.9,29.603148024112524,65.0,10.0,18.071064969859343,40.0,5.0,35.55_129.35,35.625_129.375,7,12
437115,35.9684,129.36,city,35.95,129.35,35.875,129.375,97.3,32.73299333071793,72.0,9.0,15.34342879560612,35.0,3.0,35.95_129.35,35.875_129.375,5,8
633491,36.4837,127.717,city,36.45,127.75,36.375,127.625,97.9,34.234601590519254,80.0,7.0,18.882036488382973,47.0,4.0,36.45_127.75,36.375_127.625,1,2
534434,36.8899,126.6458,city,36.85,126.65,36.875,126.625,110.8,42.39016664371299,95.0,14.0,22.42239360969564,58.0,4.0,36.85_126.65,36.875_126.625,1,2
131552,37.1324,126.9202,city,37.15,126.95,37.125,126.875,111.0,40.6797772124046,96.0,9.0,24.02344770680052,58.0,6.0,37.15_126.95,37.125_126.875,1,5
131234,37.3861,126.8618,city,37.35,126.85,37.375,126.875,115.5,42.95522092332079,98.0,12.0,21.43372300376461,56.0,3.0,37.35_126.85,37.375_126.875,7,29
633122,36.9646,127.9262,city,36.95,127.95,36.875,127.875,111.6,39.523721629751165,91.0,9.0,20.53103636860815,49.0,4.0,36.95_127.95,36.875_127.875,3,6
131591,37.2987,127.6289,city,37.25,127.65,37.375,127.625,115.0,38.69943615257048,89.0,8.0,21.056185737976783,56.0,1.0,37.25_127.65,37.375_127.625,1,3
324124,35.099,126.8961,city,35.05,126.85,35.125,126.875,114.2,28.517105438995056,69.0,7.0,16.473673660296672,38.75,4.0,35.05_126.85,35.125_126.875,1,12
131581,37.0076,127.2799,city,37.05,127.25,37.125,127.375,113.9,35.172416102887,92.0,4.0,19.66883247370889,58.0,0.0,37.05_127.25,37.125_127.375,1,3
111123,37.572,127.005,city,37.55,127.05,37.625,127.125,115.2,34.593828631969274,80.0,7.0,19.45258906105152,48.0,3.0,37.55_127.05,37.625_127.125,8,25
131542,37.567,127.1861,city,37.55,127.15,37.625,127.125,114.2,39.93539119396005,87.0,10.0,17.25616355983163,38.0,4.0,37.55_127.15,37.625_127.125,3,25
633132,37.1241,128.2006,city,37.15,128.25,37.125,128.125,111.5,39.15097180399672,89.0,9.0,19.98576512455516,47.0,4.0,37.15_128.25,37.125_128.125,2,3
633481,36.8134,127.613,city,36.85,127.65,36.875,127.625,111.2,39.48171526586621,90.0,9.0,21.58229845626072,52.0,4.0,36.85_127.65,36.875_127.625,1,4
534424,36.8391,126.4609,city,36.85,126.45,36.875,126.375,111.5,34.9337440109514,88.0,8.0,18.47850787132101,48.0,3.0,36.85_126.45,36.875_126.375,1,6
534342,36.447,127.1192,city,36.45,127.15,36.375,127.125,113.1,36.08687141410732,83.0,9.0,21.860816739790756,53.0,5.0,36.45_127.15,36.375_127.125,1,3
111241,37.4809,126.9715,city,37.45,126.95,37.375,126.875,113.8,37.062005630781606,85.0,10.0,20.827255664298164,51.0,4.0,37.45_126.95,37.375_126.875,5,29
336134,34.8935,127.573,city,34.85,127.55,34.875,127.625,94.4,31.14868686868687,77.0,8.0,16.728323232323234,38.0,4.0,34.85_127.55,34.875_127.625,3,12
238131,35.1959,128.0745,city,35.15,128.05,35.125,128.125,98.1,29.17934951758481,66.0,7.0,15.745564892623715,37.0,2.0,35.15_128.05,35.125_128.125,3,5
238125,35.5444,129.3318,city,35.55,129.35,35.625,129.375,114.5,33.00660044002934,71.0,10.0,18.05527035135676,40.0,5.0,35.55_129.35,35.625_129.375,7,12
525111,36.3728,127.4172,city,36.35,127.45,36.375,127.375,112.7,38.646987136086665,90.0,8.0,19.200812457684496,47.0,3.0,36.35_127.45,36.375_127.375,4,12
238441,35.2723,128.4081,city,35.25,128.45,35.375,128.375,112.8,27.72510148849797,60.0,9.0,15.851962110960756,36.0,3.0,35.25_128.45,35.375_128.375,1,2
131344,37.0816,127.0601,city,37.05,127.05,37.125,127.125,114.9,43.6918631683826,101.0,11.0,25.822451012952502,63.0,6.0,37.05_127.05,37.125_127.125,2,9
131345,37.0203,126.9182,city,37.05,126.95,37.125,126.875,114.0,41.38055704338511,99.25,10.0,24.7609132297804,61.0,5.0,37.05_126.95,37.125_126.875,1,5
131392,37.4112,127.2579,city,37.45,127.25,37.375,127.375,113.6,40.9995970179327,94.0,11.0,19.808180535966148,53.0,2.0,37.45_127.25,37.375_127.375,1,5
735152,35.4398,127.5289,city,35.45,127.55,35.375,127.625,108.4,30.993031113613966,73.0,7.0,17.510770097142053,43.0,3.0,35.45_127.55,35.375_127.625,1,1
131621,37.4872,127.5962,city,37.45,127.55,37.375,127.625,114.7,31.834076242432307,76.0,5.0,17.297784578537687,47.0,0.0,37.45_127.55,37.375_127.625,1,3
238124,35.529,129.3262,city,35.55,129.35,35.625,129.375,115.0,31.88533510285335,71.0,9.0,15.432647644326476,37.0,3.0,35.55_129.35,35.625_129.375,7,12
735191,35.9764,127.2055,city,35.95,127.25,35.875,127.125,112.3,33.468737257034114,78.0,8.0,19.332812287617237,44.0,4.0,35.95_127.25,35.875_127.125,1,9
238130,35.5595,129.3711,city,35.55,129.35,35.625,129.375,114.7,36.9361107413816,78.0,12.0,16.79582057766538,40.0,3.0,35.55_129.35,35.625_129.375,7,12
336135,34.9364,127.5484,city,34.95,127.55,34.875,127.625,108.4,27.97036254839845,69.0,7.0,13.780288630763817,33.0,2.0,34.95_127.55,34.875_127.625,3,12
534343,36.3086,127.0671,city,36.35,127.05,36.375,127.125,110.2,37.48081983104833,85.0,10.0,21.63384572773854,53.0,4.0,36.35_127.05,36.375_127.125,1,3
633133,37.0002,128.1677,city,37.05,128.15,37.125,128.125,114.1,31.719464882943143,73.54999999999927,8.0,17.46086956521739,43.0,4.0,37.05_128.15,37.125_128.125,1,3
131557,37.2196,126.9491,city,37.25,126.95,37.125,126.875,106.0,50.09045081376927,107.0,18.0,23.7304479331701,61.0,5.0,37.25_126.95,37.125_126.875,3,5
336531,34.9905,126.4765,city,34.95,126.45,34.875,126.375,112.5,33.35567464893833,74.0,9.0,15.913777898378672,38.0,1.0,34.95_126.45,34.875_126.375,1,4
324121,35.1549,126.8885,city,35.15,126.85,35.125,126.875,112.8,30.290093382054405,71.0,9.0,17.132291243740696,40.0,4.0,35.15_126.85,35.125_126.875,4,12
131555,37.1961,127.1195,city,37.15,127.15,37.125,127.125,109.8,38.29183176920403,90.0,8.0,20.89753215154675,53.0,3.0,37.15_127.15,37.125_127.125,2,9
131233,37.4431,126.7884,city,37.45,126.75,37.375,126.875,111.5,38.63745210727969,93.0,9.0,22.816570881226053,54.0,6.0,37.45_126.75,37.375_126.875,7,29
131541,37.5391,127.2146,city,37.55,127.25,37.625,127.125,112.4,34.55944055944056,85.0,2.0,18.147328399755583,44.0,2.0,37.55_127.25,37.625_127.125,2,25
633131,37.1451,128.2207,city,37.15,128.25,37.125,128.125,111.6,42.87870914809244,95.0,11.0,19.730479967181733,48.75,3.0,37.15_128.25,37.125_128.125,2,3
633125,36.9052,127.9641,city,36.95,127.95,36.875,127.875,114.3,33.753789649415694,74.0,9.0,18.935759599332226,44.0,4.0,36.95_127.95,36.875_127.875,3,6
437112,35.9802,129.3748,city,35.95,129.35,35.875,129.375,110.0,37.62745370049248,82.0,13.0,16.971214538392175,36.0,6.0,35.95_129.35,35.875_129.375,5,8
221271,35.1575,129.1181,city,35.15,129.15,35.125,129.125,115.1,31.085195252933765,69.0,9.0,13.409401312736192,32.0,2.0,35.15_129.15,35.125_129.125,4,19
633482,36.7677,127.6049,city,36.75,127.65,36.875,127.625,114.9,33.05160733262487,74.0,8.0,17.451381509032945,41.0,4.0,36.75_127.65,36.875_127.625,1,4
238132,35.1921,128.0837,city,35.15,128.05,35.125,128.125,109.5,32.73756097560975,70.0,9.0,14.162787456445994,31.0,4.0,35.15_128.05,35.125_128.125,3,5
735193,35.7291,127.1355,city,35.75,127.15,35.625,127.125,112.0,31.69655266385066,75.0,10.0,17.244583730753508,43.0,3.0,35.75_127.15,35.625_127.125,2,1
131145,37.4051,126.9176,city,37.45,126.95,37.375,126.875,105.0,36.19201976887855,84.0,7.0,18.63209535576713,50.0,2.0,37.45_126.95,37.375_126.875,5,29
632171,37.3607,128.389,city,37.35,128.35,37.375,128.375,112.2,28.645554119327844,68.0,3.0,14.079325124158109,36.0,1.0,37.35_128.35,37.375_128.375,1,1
111281,37.4524,126.9083,city,37.45,126.95,37.375,126.875,113.0,33.972514856834145,79.0,8.0,19.74230145867099,49.0,3.0,37.45_126.95,37.375_126.875,5,29
131384,37.6664,126.8867,city,37.65,126.85,37.625,126.875,110.2,38.16019383869851,82.0,11.0,21.32931810314988,50.0,4.0,37.65_126.85,37.625_126.875,3,16
525112,36.4469,127.4047,city,36.45,127.45,36.375,127.375,113.7,37.38638040925864,88.0,8.0,19.70754780275076,51.0,2.0,36.45_127.45,36.375_127.375,1,12
735391,35.6474,127.5212,city,35.65,127.55,35.625,127.625,112.1,29.653555631167063,72.0,6.0,16.466349098332767,42.0,1.0,35.65_127.55,35.625_127.625,1,2
632372,37.3797,128.6616,city,37.35,128.65,37.375,128.625,101.4,30.82164886414924,75.0,4.0,13.737550774785618,37.0,1.0,37.35_128.65,37.375_128.625,1,1
131346,37.0533,127.0462,city,37.05,127.05,37.125,127.125,115.1,40.1229279936348,96.0,9.0,22.16363877469832,59.0,3.0,37.05_127.05,37.125_127.125,2,9
422132,35.8696,128.5453,city,35.85,128.55,35.875,128.625,114.0,33.36957976445396,79.0,8.0,17.951017130620986,43.0,4.0,35.85_128.55,35.875_128.625,7,16
221112,35.0999,129.0305,city,35.05,129.05,35.125,129.125,114.5,27.634908993932928,64.0,6.0,15.48843256217081,36.0,3.0,35.05_129.05,35.125_129.125,3,19
336452,35.0653,126.9859,city,35.05,126.95,35.125,126.875,110.1,29.278347657332965,65.0,7.0,13.9063626282229,31.0,2.0,35.05_126.95,35.125_126.875,1,12
131385,37.6683,126.7564,city,37.65,126.75,37.625,126.875,109.2,36.77749825296995,84.0,10.0,19.81236897274633,48.0,4.0,37.65_126.75,37.625_126.875,3,16
735151,35.4077,127.3846,city,35.45,127.35,35.375,127.375,99.0,33.29855117139334,73.0,10.0,17.7422934648582,39.0,4.0,35.45_127.35,35.375_127.375,1,2
131144,37.3676,126.9587,city,37.35,126.95,37.375,126.875,113.7,40.52765843179377,99.0,7.0,20.98684210526316,54.0,3.0,37.35_126.95,37.375_126.875,7,29
131622,37.4971,127.4866,city,37.45,127.45,37.375,127.375,114.3,36.82818236432815,88.0,8.0,20.76243241439156,54.0,2.0,37.45_127.45,37.375_127.375,1,5
735192,35.9418,127.1661,city,35.95,127.15,35.875,127.125,113.7,36.63421670580343,84.0,10.0,20.926870177792686,49.0,4.0,35.95_127.15,35.875_127.125,1,9
238133,35.1809,128.1225,city,35.15,128.15,35.125,128.125,114.7,32.04070231444533,64.0,11.0,17.779529130087788,36.0,5.0,35.15_128.15,35.125_128.125,1,5
238127,35.5347,129.3081,city,35.55,129.35,35.625,129.375,113.1,30.05208825315431,66.0,9.0,17.01875716888199,38.0,4.0,35.55_129.35,35.625_129.375,7,12
131193,37.2892,126.8644,city,37.25,126.85,37.375,126.875,95.1,35.98402376364804,90.0,6.0,17.46917148362235,45.0,2.0,37.25_126.85,37.375_126.875,3,29
633124,37.0165,127.8227,city,37.05,127.85,37.125,127.875,114.8,36.538011695906434,83.0,10.0,20.34150717703349,47.0,5.0,37.05_127.85,37.125_127.875,1,1
634111,36.3064,127.5712,city,36.35,127.55,36.375,127.625,108.7,34.789566072180875,78.0,9.0,19.57112765061087,47.0,4.0,36.35_127.55,36.375_127.625,1,2
131554,37.0898,126.8154,city,37.05,126.85,37.125,126.875,113.2,42.00370819848976,98.0,11.0,23.728964401294498,59.0,5.0,37.05_126.85,37.125_126.875,1,5
131583,37.0012,127.1726,city,37.05,127.15,37.125,127.125,113.9,41.44407982855612,104.0,6.0,23.99082507366729,66.0,3.0,37.05_127.15,37.125_127.125,1,9
324136,35.2181,126.8924,city,35.25,126.85,35.125,126.875,114.2,25.01569806279225,59.0,7.0,15.292852371409486,35.0,3.0,35.25_126.85,35.125_126.875,2,12
111121,37.5643,126.9747,city,37.55,126.95,37.625,126.875,106.8,31.73987282989212,74.0,7.0,19.518182467671643,47.0,3.0,37.55_126.95,37.625_126.875,4,16
